filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
30516102,Trastuzumab emtansine,intervention,2,3,7,13,19,25,0,2,5,9,13,17,1,1,1,2,3,4,1,0,1,2,3,4,0,0,0,0,0,0,21,14 cycles (fixed duration),"Screening, Randomization, then C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1, C14D1",Standard q3w (21-day cycle) schedule with treatment on Day 1 of each cycle; 14 cycles total as specified in protocol; Screening includes at least 2 in-person visits (screening assessments + randomization); Standard oncology monitoring includes baseline imaging and periodic imaging assessments; Treatment continues through Day 273 (Cycle 13 Day 1) with final treatment on Day 273
30516102,Trastuzumab,control,2,3,7,13,19,25,0,2,5,9,13,17,1,1,1,2,3,4,1,0,1,2,3,4,0,0,0,0,0,0,21,14 cycles (fixed duration),"Screening, Randomization, then C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1, C14D1",Standard q3w (21-day cycle) schedule with treatment on Day 1 of each cycle; 14 cycles total as specified in protocol; Screening includes at least 2 in-person visits (screening assessments + randomization); Standard oncology monitoring includes baseline imaging and periodic imaging assessments; Treatment continues through Day 273 (Cycle 13 Day 1) with final treatment on Day 273; Both arms have identical visit schedules per protocol description
31327689,Arm A,intervention,2,5,15,30,45,60,0,5,15,30,45,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening, Randomization, then weekly visits on days 1, 8, 15, 22 of each 28-day cycle + Q3W pembrolizumab visits aligned with cycle day 1 visits","Screening phase includes 2 in-person visits (screening and randomization) based on standard trial design; Pembrolizumab Q3W visits occur on C1D1, C2D1, C3D1, etc. (every 21 days from Day 0); Lenalidomide/dexamethasone weekly visits occur on days 1, 8, 15, 22 of each 28-day cycle; Treatment continues until progression (assumed beyond 12 months for calculation); Weekly dexamethasone visits (days 1, 8, 15, 22) are considered core_treatment days; Screening visits categorized as labs based on typical screening procedures"
31327689,Arm B,control,2,4,12,24,36,48,0,4,12,24,36,48,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening, Randomization, then weekly visits on days 1, 8, 15, 22 of each 28-day cycle","Screening phase includes 2 in-person visits (screening and randomization) based on standard trial design; Lenalidomide/dexamethasone weekly visits occur on days 1, 8, 15, 22 of each 28-day cycle; Treatment continues until progression (assumed beyond 12 months for calculation); Weekly dexamethasone visits (days 1, 8, 15, 22) are considered core_treatment days; Screening visits categorized as labs based on typical screening procedures; No additional pembrolizumab visits in control arm"
35665782,Trastuzumab deruxtecan (T-DXd),intervention,2,2,6,12,18,24,0,1,3,6,9,12,0,0,1,2,3,4,1,1,2,4,6,8,1,0,0,0,0,0,21,until progression,"Screening, Randomization, then C1D1, C2D1, C3D1... continuing Q3W until progression",T-DXd administered Q3W (every 21 days) based on 'every 3 weeks' dosing schedule; Each cycle includes Day 1 infusion visit only (no mid-cycle visits specified); Imaging occurs every 9 weeks (every 3 cycles) based on standard oncology trial practice; Labs drawn at screening and every cycle (Day 1); Treatment continues until progression per standard oncology trial design; Screening includes separate screening and randomization visits (2 days); No additional in-person assessments beyond Day 1 infusions mentioned
35665782,Treatment of Physician's Choice (TPC),control,2,4,12,24,36,48,0,3,9,18,27,36,0,0,1,2,3,4,1,1,2,4,6,8,1,0,0,0,0,0,21,until progression,"Screening, Randomization, then more frequent treatment visits (average 2 per 3-week cycle) until progression","TPC regimens assumed to have more frequent dosing than T-DXd (weekly or more frequent); Based on standard schedules: Capecitabine (daily oral, but weekly clinic visits), Eribulin (Days 1+8 Q3W), Gemcitabine (Days 1+8+15 Q4W), Paclitaxel (weekly), Nab-paclitaxel (Days 1+8+15 Q3W); Conservative estimate: average of 2 in-person treatment days per 3-week period; Imaging frequency same as T-DXd arm (every 9 weeks); Labs drawn weekly with treatment visits; Treatment continues until progression; Screening includes separate screening and randomization visits (2 days)"
36108662,Pembrolizumab,intervention,2,2,6,12,18,19,0,1,3,6,9,9,0,0,1,2,3,4,1,1,2,4,6,6,1,0,0,0,0,0,21,18 infusions over approximately 12 months,"Screening, Randomization, C1D1, C2D1, C3D1, C4D1+imaging, C5D1, C6D1, C7D1, C8D1+imaging, C9D1, C10D1, C11D1, C12D1+imaging, C13D1, C14D1, C15D1, C16D1+imaging, C17D1+EOT","Standard Q3W (21-day cycle) schedule with treatment on Day 1 of each cycle; 18 total infusions over approximately 12 months (17 cycles); Baseline assessments require 2 separate in-person visits (screening + randomization); Imaging occurs every 12 weeks (cycles 4, 8, 12, 16, and end of treatment); Labs required at screening, Day 1 of each cycle, and end of treatment; Treatment continues until completion of 18 infusions regardless of progression"
36108662,Placebo,control,2,2,6,12,18,19,0,1,3,6,9,9,0,0,1,2,3,4,1,1,2,4,6,6,1,0,0,0,0,0,21,18 infusions over approximately 12 months,"Screening, Randomization, C1D1, C2D1, C3D1, C4D1+imaging, C5D1, C6D1, C7D1, C8D1+imaging, C9D1, C10D1, C11D1, C12D1+imaging, C13D1, C14D1, C15D1, C16D1+imaging, C17D1+EOT","Identical schedule to pembrolizumab arm (triple-blinded design); 18 total placebo infusions over approximately 12 months (17 cycles); Baseline assessments require 2 separate in-person visits (screening + randomization); Imaging occurs every 12 weeks (cycles 4, 8, 12, 16, and end of treatment); Labs required at screening, Day 1 of each cycle, and end of treatment; Treatment continues until completion of 18 infusions regardless of progression"
36322844,Bv-AVEPC,intervention,2,4,10,17,17,17,0,2,5,5,5,5,0,1,2,2,2,2,1,1,3,10,10,10,1,0,0,0,0,0,21,5 cycles (105 days),"Screening, Randomization, C1D1, C1D14-21, C2D1, C2D14-21, C3D1, C3D14-21, C4D1, C4D14-21, C5D1, C5D14-21, End-of-treatment PET",Screening and randomization occur on separate days (Day -28 and Day -1); Each 21-day cycle includes Day 1 treatment visit and Day 14-21 mid-cycle assessment visit; PET scans occur at end of Cycle 2 (Day 42) and end of treatment; Response-adapted ISRT (if needed) occurs after completion of chemotherapy; Treatment continues for 5 cycles total (105 days); Mid-cycle visits (Day 14-21) counted as single in-person assessment days
36322844,ABVE-PC,control,2,4,10,17,17,17,0,2,5,5,5,5,0,1,2,2,2,2,1,1,3,10,10,10,1,0,0,0,0,0,21,5 cycles (105 days),"Screening, Randomization, C1D1, C1D14-21, C2D1, C2D14-21, C3D1, C3D14-21, C4D1, C4D14-21, C5D1, C5D14-21, End-of-treatment PET",Screening and randomization occur on separate days (Day -28 and Day -1); Each 21-day cycle includes Day 1 treatment visit and Day 14-21 mid-cycle assessment visit; PET scans occur at end of Cycle 2 (Day 42) and end of treatment; Response-adapted ISRT (if needed) occurs after completion of chemotherapy; Treatment continues for 5 cycles total (105 days); Mid-cycle visits (Day 14-21) counted as single in-person assessment days; Both arms have identical visit schedules despite different drug regimens
36455168,Pembrolizumab plus Best Supportive Care,intervention,2,3,9,18,27,36,0,2,6,12,18,24,1,1,3,6,9,12,1,0,0,0,0,0,0,0,0,0,0,0,21,until progression (max 35 cycles),"Screening, Randomization, then Q3W Day 1 visits for drug administration with Q6W imaging assessments","Screening and Randomization treated as separate in-person visits (2 days); Q3W dosing cycle with Day 1 visits for drug administration; Q6W imaging assessments (every 2 cycles) requiring in-person attendance; Treatment continues until progression with maximum 35 cycles (~2 years); Baseline imaging and labs performed during screening period; Mid-cycle visits not specified - assumed no additional in-person assessments between Day 1 visits; BSC assumed to be provided during scheduled study visits, not requiring additional contact days"
36455168,Placebo plus Best Supportive Care,control,2,3,9,18,27,36,0,2,6,12,18,24,1,1,3,6,9,12,1,0,0,0,0,0,0,0,0,0,0,0,21,until progression (max 35 cycles),"Screening, Randomization, then Q3W Day 1 visits for placebo administration with Q6W imaging assessments","Screening and Randomization treated as separate in-person visits (2 days); Q3W dosing cycle with Day 1 visits for placebo administration; Q6W imaging assessments (every 2 cycles) requiring in-person attendance; Treatment continues until progression with maximum 35 cycles (~2 years); Baseline imaging and labs performed during screening period; Mid-cycle visits not specified - assumed no additional in-person assessments between Day 1 visits; BSC assumed to be provided during scheduled study visits, not requiring additional contact days; Placebo administration follows same visit schedule as active arm (double-blind design)"
36473143,Nivo/Ipi Combo Arm (Arm A),intervention,2,3,7,13,19,25,0,2,5,9,13,17,0,0,1,2,3,4,1,1,1,1,2,3,1,0,0,1,1,1,42,until 24 months from first treatment or progression,"Screening, Randomization, C1D1, C1D15, C2D1, C2D15, C3D1, C3D15, C4D1, C4D15, C5D1, C5D15, C6D1, C6D15, C7D1, C7D15, C8D1, C8D15, C9D1, C9D15, C10D1, C10D15, C11D1, C11D15, C12D1, C12D15, C13D1, C13D15, C14D1, C14D15, C15D1, C15D15, C16D1, C16D15, C17D1, C17D15","Screening and randomization are separate visits (2 days in screening window); Nivolumab administered every 2 weeks, ipilimumab every 6 weeks; Treatment continues for 24 months or until progression; Imaging assessments every 9 weeks (every 3 cycles); Lab assessments at screening and treatment visits; Clinic visits for physical exams and AE assessments at treatment visits"
36473143,EXTREME regimen Arm (Arm B),control,2,5,13,22,22,22,0,4,11,19,19,19,0,0,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,21,6 cycles chemo then cetuximab until progression,"Screening, Randomization, C1D1 (loading dose), C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, C5D1, C5D8, C5D15, C6D1, C6D8, C6D15, then weekly cetuximab visits","Screening and randomization are separate visits (2 days in screening window); Cetuximab loading dose (400 mg/m²) on C1D1, then weekly maintenance; Cisplatin/carboplatin + fluorouracil for maximum 6 cycles (every 3 weeks); Fluorouracil administered as 4-day continuous infusion (counted as 1 contact day for administration); Maintenance cetuximab weekly until progression after 6 cycles; Imaging assessments every 9 weeks; Treatment stops after 6 cycles of chemo, only cetuximab continues"
36521097,Arm A: nab-Paclitaxel plus Gemcitabine,intervention,2,9,18,18,18,18,0,9,18,18,18,18,1,1,2,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,28,fixed 6 cycles,"Screening, Randomization, C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, C5D1, C5D8, C5D15, C6D1, C6D8, C6D15","Screening and randomization are separate in-person visits occurring within Day -28 to Day -1; CT scan during screening is counted as imaging diagnostics; Labs during screening are counted as separate contact day; Treatment visits on Days 1, 8, 15 of each 28-day cycle are core_treatment days; Imaging schedule: baseline (screening), then every 8 weeks (Weeks 8, 16, 24), then every 12 weeks (Weeks 36, 48, 60); Treatment duration fixed at 6 cycles (168 days), no treatment beyond 6 months; Imaging continues per protocol schedule through 12 months"
36521097,Arm B: Gemcitabine alone,control,2,9,18,18,18,18,0,9,18,18,18,18,1,1,2,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,28,fixed 6 cycles,"Screening, Randomization, C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, C5D1, C5D8, C5D15, C6D1, C6D8, C6D15","Screening and randomization are separate in-person visits occurring within Day -28 to Day -1; CT scan during screening is counted as imaging diagnostics; Labs during screening are counted as separate contact day; Treatment visits on Days 1, 8, 15 of each 28-day cycle are core_treatment days; Imaging schedule: baseline (screening), then every 8 weeks (Weeks 8, 16, 24), then every 12 weeks (Weeks 36, 48, 60); Treatment duration fixed at 6 cycles (168 days), no treatment beyond 6 months; Imaging continues per protocol schedule through 12 months"
36535566,MK-3475 (pembrolizumab),intervention,2,2,6,12,18,24,0,1,3,6,9,12,1,1,2,4,6,8,1,0,1,2,3,4,0,0,0,0,0,0,21,until progression (max 35 administrations),"Screening (imaging + labs), C1D1, C2D1, C3D1, ... CkD1 with imaging every 3 cycles",Standard Q3W pembrolizumab schedule with imaging every 9 weeks; Screening includes baseline imaging and labs as separate visits; Treatment continues until progression with maximum 35 administrations; Q3W cycle structure with Day 1 visits only (no mid-cycle visits); Baseline imaging and labs counted as separate contact days
36535566,"Investigator's choice chemotherapy (Capecitabine, Gemcitabine, or Docetaxel)",control,2,4,12,24,36,48,0,2,6,12,18,24,1,1,2,4,6,8,1,1,4,8,12,16,0,0,0,0,0,0,7,until progression,"Screening (imaging + labs), Weekly treatment visits with imaging every 6-9 weeks",Chemotherapy regimens assumed to require weekly visits for Gemcitabine/Docetaxel or bi-weekly for Capecitabine monitoring; Conservative estimate of weekly treatment visits for all regimens; Screening includes baseline imaging and labs as separate visits; Treatment continues until progression with regular monitoring; Weekly lab monitoring required for chemotherapy safety
36541957,Ibrutinib + CIT (RICE or RVICI),intervention,2,4,10,16,19,22,0,2,5,8,10,12,1,1,2,4,5,6,1,1,3,4,4,4,0,0,0,0,0,0,28,until progression,"Screening, Randomization, C1D1, C1D14-21, C2D1, C2D14-21, C3D1, C3D14-21, C4D1, C5D1, C6D1, then every 3 months for imaging","Treatment cycles are 28 days based on protocol statement; Screening and Randomization treated as separate in-person visits; Mid-cycle visits (Day 14-21) counted as single contact day per cycle; Ibrutinib monotherapy continues for 3 cycles after initial 3 cycles of combination therapy; Imaging assessments (CT/MRI) scheduled at screening, end of cycles 3 and 6, then every 3 months; All subjects continue treatment until progression per protocol"
36541957,CIT alone (RICE or RVICI),control,2,3,7,10,10,10,0,2,4,6,6,6,1,0,1,2,2,2,1,1,2,2,2,2,0,0,0,0,0,0,28,3 cycles (84 days),"Screening, Randomization, C1D1, C1D14-21, C2D1, C2D14-21, C3D1, C3D14-21, then imaging follow-ups","Treatment cycles are 28 days based on protocol statement; Screening and Randomization treated as separate in-person visits; Mid-cycle visits (Day 14-21) counted as single contact day per cycle; Control arm receives only 3 cycles of CIT therapy (no monotherapy continuation); Imaging assessments scheduled at screening, end of cycle 3, then every 3 months; Control arm treatment duration limited to 3 cycles unless otherwise specified"
36669140,Regimen A (VDC/IE),control,2,6,18,36,54,72,0,6,18,36,54,72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,fixed duration through consolidation phase,"Screening (2 visits), Induction cycles 1-6 (2 visits/cycle), Consolidation cycles 1-8 (2 visits/cycle)","Screening includes 2 in-person visits: initial screening and randomization/baseline assessments; Induction phase: 6 cycles over 12 weeks, assuming 2 in-person treatment days per cycle (VDC and IE alternating); Consolidation phase: 8 cycles over 16 weeks, assuming 2 in-person treatment days per cycle; Treatment continues through all phases without interruption; Local control and metastatic site irradiation assumed to occur during treatment phases and are included in core_treatment counts; No maintenance phase for Regimen A"
36669140,Regimen B (VDC/IE plus ganitumab),intervention,2,6,18,36,36,36,0,6,18,36,36,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,fixed duration through consolidation phase (ganitumab maintenance discontinued),"Screening (2 visits), Induction cycles 1-6 (2 visits/cycle), Consolidation cycles 1-8 (2 visits/cycle)","Screening includes 2 in-person visits: initial screening and randomization/baseline assessments; Induction phase: 6 cycles over 12 weeks, assuming 2 in-person treatment days per cycle; Consolidation phase: 8 cycles over 16 weeks, assuming 2 in-person treatment days per cycle; Ganitumab was discontinued for all patients as of March 20, 2019, so maintenance phase not counted; Treatment stops after consolidation and metastatic site irradiation (no maintenance); Local control and metastatic site irradiation assumed to occur during treatment phases"
36308441,PledOx (5 µmol/kg) + mFOLFOX6 chemotherapy,intervention,2,3,8,12,12,12,0,3,8,12,12,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,up to 6 months (12 cycles),"Screening, Randomization, then C1D1, C2D1, C3D1, ..., C12D1 (one visit per 14-day cycle)",Standard mFOLFOX6 regimen with 14-day cycles (12 cycles over 6 months); Screening includes separate screening and randomization visits (2 days); Each cycle requires one in-person visit for IMP administration and mFOLFOX6 infusion; Treatment duration capped at 6 months (12 cycles) as per protocol indication; No mid-cycle visits specified in provided protocol text; Screening assessments include baseline imaging and labs requiring in-person attendance
36308441,Placebo + mFOLFOX6 chemotherapy,control,2,3,8,12,12,12,0,3,8,12,12,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,up to 6 months (12 cycles),"Screening, Randomization, then C1D1, C2D1, C3D1, ..., C12D1 (one visit per 14-day cycle)",Standard mFOLFOX6 regimen with 14-day cycles (12 cycles over 6 months); Screening includes separate screening and randomization visits (2 days); Each cycle requires one in-person visit for placebo administration and mFOLFOX6 infusion; Treatment duration capped at 6 months (12 cycles) as per protocol indication; No mid-cycle visits specified in provided protocol text; Screening assessments include baseline imaging and labs requiring in-person attendance
36327426,Durvalumab + Tremelimumab + SoC Chemotherapy,intervention,2,4,8,16,24,32,0,2,4,8,12,16,1,1,2,4,6,8,1,1,2,4,6,8,0,0,0,0,0,0,21,until progression,"Screening, Randomization, C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, then q4w durvalumab maintenance visits","Standard q3w chemotherapy cycle length (21 days) applied; SoC chemotherapy given for 4 cycles as stated in protocol; Durvalumab maintenance given q4w (28-day cycles) until progression; Baseline assessments split between Screening and Randomization visits; Tumor imaging assumed at baseline, every 6 weeks during chemo, then every 8 weeks during maintenance; Lab assessments assumed at each treatment visit and mid-cycle during chemotherapy"
36327426,Durvalumab + SoC Chemotherapy,intervention,2,4,8,16,24,32,0,2,4,8,12,16,1,1,2,4,6,8,1,1,2,4,6,8,0,0,0,0,0,0,21,until progression,"Screening, Randomization, C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, then q4w durvalumab maintenance visits","Standard q3w chemotherapy cycle length (21 days) applied; SoC chemotherapy given for 4 cycles as stated in protocol; Durvalumab maintenance given q4w (28-day cycles) until progression; Baseline assessments split between Screening and Randomization visits; Tumor imaging assumed at baseline, every 6 weeks during chemo, then every 8 weeks during maintenance; Lab assessments assumed at each treatment visit and mid-cycle during chemotherapy"
36327426,SoC Chemotherapy,control,2,4,8,12,16,20,0,2,4,6,8,10,1,1,2,3,4,5,1,1,2,3,4,5,0,0,0,0,0,0,21,4-6 cycles,"Screening, Randomization, C1D1, C1D8, C1D15, C2D1, C2D8, C2D15, C3D1, C3D8, C3D15, C4D1, C4D8, C4D15, C5D1, C5D8, C5D15","Standard q3w chemotherapy cycle length (21 days) applied; SoC chemotherapy given for 4-6 cycles as stated in protocol (assumed 5 cycles average); No maintenance therapy after chemotherapy completion; Baseline assessments split between Screening and Randomization visits; Tumor imaging assumed at baseline, every 6 weeks during chemo, then less frequently after completion; Lab assessments assumed at each treatment visit and mid-cycle during chemotherapy"
36346687,Capecitabine,intervention,2,4,8,16,16,16,0,2,4,8,8,8,0,0,0,0,0,0,2,2,4,8,8,8,0,0,0,0,0,0,21,8 cycles (168 days),"Screening, Randomization, C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1","Screening and randomization are separate in-person visits requiring assessments; Cycle 1 Day 1 is Day 0 (anchor point); Each 21-day cycle includes Day 1 visit for drug administration and assessment; Treatment duration is exactly 8 cycles (168 days) as specified; No mid-cycle visits mentioned, only Day 1 per cycle; No imaging or additional clinic visits specified beyond treatment administration"
36346687,Observation,control,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,no active treatment,"Screening, Randomization only",Screening and randomization are separate in-person visits requiring assessments; Observation arm has no scheduled treatment visits after randomization; No follow-up visits specified in the provided protocol text; Only screening/randomization assessments count as healthcare contact days
36395435,Zanubrutinib 160 mg orally twice daily,intervention,2,3,7,13,19,25,0,1,3,6,9,12,1,1,2,3,4,5,1,1,2,4,6,8,0,0,0,0,0,0,28,until progression,"Screening, Randomization, C1D1, C2D1, C3D1, C4D1 (+CT), C5D1, C6D1, C7D1 (+CT), continuing every 28 days with CT scans every 3 cycles","Screening and Randomization are separate in-person visits (2 days); CT scans performed at Screening, Cycle 4, then every 3 cycles for 25 cycles, then every 6 cycles; Cycle 1 Day 1 is Day 0 (treatment start); Each cycle is 28 days as specified; Treatment continues until progression (assumed beyond 12 months for calculation); Physical exams, lab assessments, and safety monitoring occur at each in-person visit; Bone marrow exams only performed for potential CR/CRi cases (not counted as routine); All visits include required in-person assessments (vitals, physical exam, labs)"
36395435,Ibrutinib 420 mg orally once daily,control,2,3,7,13,19,25,0,1,3,6,9,12,1,1,2,3,4,5,1,1,2,4,6,8,0,0,0,0,0,0,28,until progression,"Screening, Randomization, C1D1, C2D1, C3D1, C4D1 (+CT), C5D1, C6D1, C7D1 (+CT), continuing every 28 days with CT scans every 3 cycles","Screening and Randomization are separate in-person visits (2 days); CT scans performed at Screening, Cycle 4, then every 3 cycles for 25 cycles, then every 6 cycles; Cycle 1 Day 1 is Day 0 (treatment start); Each cycle is 28 days as specified; Treatment continues until progression (assumed beyond 12 months for calculation); Physical exams, lab assessments, and safety monitoring occur at each in-person visit; Bone marrow exams only performed for potential CR/CRi cases (not counted as routine); All visits include required in-person assessments (vitals, physical exam, labs)"
36503738,BBI-608 plus biweekly FOLFIRI (Arm 1),intervention,2,4,8,14,20,26,0,2,4,7,10,13,0,1,2,4,5,7,1,1,2,3,5,6,1,0,0,0,0,0,14,until progression,"Screening, Randomization, then C1D1, C2D1, C3D1, etc. every 14 days + tumor assessment visits","Cycle length is 14 days as stated in protocol; Treatment continues until progression (365 days assumed for calculation); Screening and Randomization are separate in-person visits; Tumor assessments every 8 weeks until 6 months, then every 12 weeks; BBI-608 pre-treatment days (2-5 days before C1D1) are not counted as they are oral and self-administered; Mid-cycle assessments are not mentioned, so only Day 1 visits per cycle are counted"
36503738,biweekly FOLFIRI alone (Arm 2),control,2,3,7,13,19,25,0,2,4,7,10,13,0,1,2,4,5,7,1,0,1,2,4,5,1,0,0,0,0,0,14,until progression,"Screening, Randomization, then C1D1, C2D1, C3D1, etc. every 14 days + tumor assessment visits","Cycle length is 14 days as stated in protocol; Treatment continues until progression (365 days assumed for calculation); Screening and Randomization are separate in-person visits; Tumor assessments every 8 weeks until 6 months, then every 12 weeks; No BBI-608 pre-treatment for this arm; Mid-cycle assessments are not mentioned, so only Day 1 visits per cycle are counted"
36764316,AMG 510 (sotorasib),intervention,2,2,6,12,18,24,0,1,3,6,9,12,1,0,1,2,3,4,1,1,2,4,6,8,0,0,0,0,0,0,28,until progression,"Screening, Baseline, then C1D1, C2D1, C3D1, etc. every 28 days with imaging every 3 cycles","Standard oncology trial visit pattern assumed: screening visit + baseline visit, then Day 1 of each cycle; Cycle length for AMG 510 assumed to be 28 days (once daily oral dosing); Treatment continues until progression per protocol; Imaging assumed every 9 weeks (approximately every 3 cycles); Labs assumed every cycle on Day 1; Safety follow-up visit at 30 days after last dose not counted in 12-month window"
36764316,docetaxel,control,2,2,6,10,14,18,0,1,3,5,7,9,1,0,1,2,3,4,1,1,2,3,4,5,0,0,0,0,0,0,21,until progression,"Screening, Baseline, then C1D1, C2D1, C3D1, etc. every 21 days with imaging every 3 cycles",Standard docetaxel schedule: 75 mg/m² IV every 3 weeks; Cycle length for docetaxel is 21 days; Treatment continues until progression per protocol; Imaging assumed every 9 weeks (approximately every 3 cycles); Labs assumed every cycle on Day 1; Safety follow-up visit at 30 days after last dose not counted in 12-month window; Fewer cycles than AMG 510 due to 21-day vs 28-day cycle length
36795891,Rucaparib,intervention,2,2,6,12,18,24,0,2,6,12,18,24,1,0,1,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (baseline imaging + labs), then imaging assessments at Weeks 8, 16, 24, 36, 48, etc.","Screening includes baseline imaging (CT/MRI + bone scan) and baseline blood draw as separate contact days; Rucaparib is oral medication taken at home - no routine in-person administration; Tumor assessments every 8 weeks for first 24 weeks, then every 12 weeks thereafter; Treatment continues until progression; No routine in-person visits beyond screening and imaging assessments specified; Imaging assessments require separate healthcare facility visits"
36795891,Physician's Choice (Docetaxel or AR-directed therapy),control,2,5,13,25,37,49,0,5,13,25,37,49,1,0,1,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (baseline imaging + labs), then monthly clinic visits for monitoring + imaging assessments at Weeks 8, 16, 24, 36, 48, etc.","Screening includes baseline imaging (CT/MRI + bone scan) and baseline blood draw as separate contact days; Docetaxel administered every 3 weeks (21-day cycles) with in-person infusion visits; AR-directed therapies (abiraterone/enzalutamide) are oral but require regular monitoring visits; Assuming physician's choice follows standard monitoring schedules with monthly clinic visits; Tumor assessments every 8 weeks for first 24 weeks, then every 12 weeks thereafter; Treatment continues until progression; Imaging assessments require separate healthcare facility visits"
